player_name,BR Kills,BR Damage,BR Wins
Above Faded,3046.0,1175198.0,185.93133658952823
Above Faded,2717.0,843081.9969520095,164.25148815493307
Above Faded,1610.0,565204.1482411338,95.45846742271442
Above Faded,1209.0,378395.0,50.0
Above Faded,451.0,215790.0,23.144622718568012
Above Faded,298.0,235867.4386578736,13.92599840675156
Above Faded,254.0,224822.60998282523,11.191677799508902
Above Faded,178.0,205745.17863501442,6.468760386998859
Above Faded,133.0,194449.33112644224,3.6722961295915955
Above Times,49225.0,14265292.0,4309.0
Above Times,30123.0,8012354.0,1868.7944360417696
Above Times,5850.0,1722736.0,429.0
Above Times,4617.0,1320017.7806472797,282.3244234676842
Above Times,4400.0,1721020.0,281.0
Above Times,2329.0,855076.0,140.68097034971345
Above Times,1152.0,450237.5224872213,66.99667564732495
Above Times,696.0,335772.9344003565,38.659171172264685
Abusing Ya,11785.0,3468805.0,1281.0
Abusing Ya,10331.0,2984199.0,1103.0
Abusing Ya,6336.0,1927559.0,621.0
Abusing Ya,6130.0,1534917.0,641.0
Abusing Ya,4675.0,1411682.0,557.0
Abusing Ya,4630.0,1217967.0,589.0
Abusing Ya,3531.0,1088060.0,422.0
Abusing Ya,2502.0,751856.0,242.0
Abusing Ya,1932.0,597208.0,301.0
Abusing Ya,1013.0,415345.9046274094,58.35870827444473
Abusing Ya,90.0,183655.5212849177,1.0001191725135454
Abusing Ya,89.0,183404.50245139387,0.937975522348939
Abyss,53450.0,16178678.0,3329.8523979793695
Abyss,2443.0,774302.8365664812,147.22412800983108
Abyss,2068.0,700721.0,111.0
Abyss,1711.0,601021.0,101.78674789990934
Abyss,1418.0,517008.53220455913,83.5268865911101
Abyss,1227.0,469063.9350015083,71.65744940967038
Abyss,1112.0,440196.76914626826,64.51092964074071
Abyss,1001.0,412333.6786251235,57.61298447246946
Abyss,403.0,262224.41617787536,20.451081674035173
Abyss,345.0,247665.32383349343,16.846749964488033
Abyss,206.0,212773.70597368156,8.208782591607822
Abyss,16.0,165080.12760415455,-3.5985109396672867
Aces Kunai,160193.0,31449785.0,8046.0
Aces Kunai,13198.0,3492869.0,1130.0
Aces Kunai,4604.0,1320594.0,375.0
Aces Kunai,2642.0,759096.0,173.0
Aces Kunai,2628.0,686132.0,251.0
Aces Kunai,1368.0,295414.0,92.0
Aces Kunai,1296.0,351414.0,108.0
Aces Kunai,1092.0,327103.0,105.0
Aces Kunai,930.0,394511.3414449318,53.20078531078245
Aces Kunai,684.0,179449.0,63.0
Aces Kunai,533.0,169336.0,27.90872468376668
Aces Kunai,481.0,150833.0,24.65029015838819
Aces Kunai,375.0,257763.40197009657,26.0
Aces Kunai,197.0,214163.64570916383,18.0
Aces Kunai,149.0,201048.8161101314,12.0
Aces Kunai,99.0,31738.0,11.0
Aces Kunai,61.0,176375.97511272674,-0.8020466822600243
Aces Kunai,22.0,5445.0,-4.022917194973819
Aensu,18960.0,5360887.0,1429.0
Aensu,13593.0,4286648.0,1484.0
Aensu,9778.0,2876339.0,1029.0
Aensu,5187.0,2301054.0,834.0
Aensu,4965.0,1497953.0,425.0
Aensu,4520.0,1297382.0,388.0
Aensu,2487.0,663159.0,195.0
Aensu,2006.0,550168.0,207.0
Aensu,1784.0,464816.0,132.0
Aensu,1135.0,331780.0,59.0
Aensu,891.0,258191.0,110.0
Aensu,738.0,184804.0,45.0
Aensu,555.0,184064.0,17.0
Aensu,482.0,149872.0,66.0
Aensu,29.0,168343.3724399643,-2.7906434875274106
Aerosu,33211.0,9305448.0,3144.0
Aerosu,13848.0,3642988.0,130.0
Aerosu,11217.0,2976742.081904534,692.4725145540827
Aerosu,8527.0,2537667.0,895.0
Aerosu,6372.0,1888614.0,626.0
Aerosu,3432.0,1028566.0,275.0
Aerosu,3398.0,989111.0,206.44804445112806
Aerosu,3328.0,996454.5042350674,202.22125840550726
Aerosu,3157.0,921804.0,191.43772413318302
Aerosu,3043.0,924914.136680777,184.5103181085946
Aerosu,1353.0,374454.0,123.0
Aerosu,1117.0,441451.8633138874,64.82164789156374
Aerosu,914.0,390495.04010855063,52.206486908148754
Aerosu,881.0,382211.41860226437,50.15574645271676
Aerosu,610.0,314185.3147173074,33.31481725810858
Aerosu,471.0,279293.6968574955,24.676849885228368
Aerosu,139.0,195955.4441275852,4.0451580305792305
Aerosu,111.0,188926.91678891805,2.305135825970268
Aerosu,46.0,172610.69260986935,-1.7342014347291115
Afghanihan,21100.0,5667186.804532139,1900.0
Afghanihan,14799.0,3571609.0,1459.0
Afghanihan,11005.0,2923526.0891974824,679.2980607191863
Afghanihan,7541.0,735150.0,385.0
Afghanihan,2838.0,873455.2758083926,171.7708698248504
Afghanihan,2282.0,691028.0,187.0
Afghanihan,1772.0,663615.8929487246,269.0
Afghanihan,1697.0,75299.0,28.0
Afghanihan,1455.0,526296.2290449407,85.82620164720052
Afghanihan,1028.0,419111.1871302668,59.290863026913826
Afghanihan,929.0,401269.6582994384,73.0
Afghanihan,532.0,294605.845702449,28.467612545269326
Afghanihan,95.0,184910.61545253685,1.310837423336574
Afghanihan,57.0,175371.89977863143,-1.0506212829184474
Afghanihan,45.0,172359.6737763455,-1.7963450848937175
Afghanihan,3014.4262635781347,314187.0,179.74847358293607
AgeB4beauty0,20686.0,5928388.0,1348.0
AgeB4beauty0,9261.0,2900822.0,598.0
AgeB4beauty0,5428.0,1860772.0,371.0
AgeB4beauty0,3227.0,970054.1263542466,193.0
AgeB4beauty0,2685.0,906203.0,134.0
AgeB4beauty0,2570.0,919427.0,139.0
AgeB4beauty0,2548.0,837787.0,93.0
AgeB4beauty0,2546.0,890384.0,154.0713304625073
AgeB4beauty0,2451.0,816504.0,147.92013759637862
AgeB4beauty0,2213.0,837587.0,66.0
AgeB4beauty0,1948.0,652177.0,124.0
AgeB4beauty0,1538.0,547130.7922274183,90.98412461086279
AgeB4beauty0,1488.0,534579.8505512269,87.87694210263251
AgeB4beauty0,1404.0,513494.26853522554,82.65687548880561
AgeB4beauty0,1115.0,464080.0,49.0
AgeB4beauty0,240.0,221308.34631349164,10.32166669720442
AgeB4beauty0,211.0,214028.8001413007,8.519500842430851
Ai SKITZZ,43143.0,10426960.0,2673.681166381515
Ai SKITZZ,6762.0,1858453.1785558872,415.6225530707637
Ai SKITZZ,6073.0,1685501.2022579708,372.80557810735024
Ai SKITZZ,5497.0,1540914.3541482468,337.01083561253733
Ai SKITZZ,3616.0,1068747.9282899294,220.11862965291374
Ai SKITZZ,2490.0,786100.721742101,150.14487956756756
Ai SKITZZ,2441.0,773800.7988994335,147.09984070950188
Ai SKITZZ,2178.0,707782.8456826671,130.75606071621053
Ai SKITZZ,1766.0,604363.0862708506,105.15287684839294
Ai SKITZZ,947.0,398778.6616148369,54.257227363580746
Ai SKITZZ,571.0,304395.58020987816,30.891214901688954
Ai SKITZZ,431.0,269252.9435165425,22.191103878644135
Ai SKITZZ,188.0,208255.36697025268,7.0901968886449165
Ai SKITZZ,100.0,186165.70962015598,1.6215556741596036
Ai SKITZZ,80.0,181145.33294967943,0.3786826708674864
Ai SKITZZ,18.0,165582.1652712022,-3.474223639338075
Ai SKITZZ,12.0,164076.05227005924,-3.8470855403257103
Ai SKITZZ,10.0,163574.0146030116,-3.971372840654922
Ai SKITZZ,7.0,162820.9581024401,-4.157803791148739
Albanian B0T,19495.0,7149032.0,1217.2597612209083
Albanian B0T,11156.0,2961429.93305958,688.6817518940418
Albanian B0T,9743.0,2606740.3212904134,600.8727742114537
Albanian B0T,2616.0,817729.0947661031,157.9749794883079
Albanian B0T,2012.0,666113.7193177119,120.44021478888597
Albanian B0T,651.0,324477.08689178433,35.86270691485742
Albanian B0T,404.0,262475.4350113992,20.51322532419978
Albanian B0T,336.0,245406.154331779,16.28745711300658
AlgoSween,11921.0,3754096.0,755.0
AlgoSween,10669.0,2948137.0,658.956855199162
AlgoSween,6332.0,1721327.0,388.7563715123872
AlgoSween,2506.0,790117.0230784821,151.13917797020125
AlgoSween,2305.0,707472.0,108.0
AlgoSween,2030.0,670632.0583211408,121.55880049184887
AlgoSween,1311.0,490149.5170175097,76.87751602349728
AlgoSween,1005.0,413337.75395921886,57.861559073127886
AlgoSween,711.0,219056.0,38.99522380602201
AlgoSween,205.0,212522.68714015774,8.146638941443216
AlgoSween,73.0,179388.20111501266,-0.056322880284754184
AlgoSween,26.0,167590.3159393928,-2.9770744380212286
AllefSan,10501.0,2797012.5971014737,647.977661036225
AllefSan,10247.0,2669940.470119753,453.0
AllefSan,5306.0,1532920.0,238.0
AllefSan,5185.0,1462596.478088813,317.6220167611803
AllefSan,4829.0,1373233.7733543308,295.4988773025806
AllefSan,3542.0,1065804.0,170.0
AllefSan,3262.0,901305.0,186.0
AllefSan,3203.0,931655.0,153.0
AllefSan,2380.0,758488.6500544801,143.3090780494609
AllefSan,1928.0,645028.1373017106,115.22014817505908
AllefSan,1860.0,627958.8566220903,110.99437996386588
AllefSan,1816.0,616914.027947042,108.26005935662322
AllefSan,1298.0,376522.0,62.0
AllefSan,1290.0,484878.1215135093,75.57249937004055
AllefSan,1266.0,478853.6695089375,74.08105176609001
AllefSan,1181.0,457517.06865941227,68.79884150209851
AllefSan,1065.0,428398.8839706484,61.59017808300423
AllefSan,1036.0,421119.3377984575,59.78801222823067
AllefSan,933.0,395264.39794550336,53.387216261276265
AllefSan,905.0,388235.87060683616,51.6471940566673
AllefSan,900.0,386980.77643921704,51.33647580584427
AllefSan,424.0,267495.8116818757,21.756098327491895
AllefSan,80.0,181145.33294967943,0.3786826708674864
AlmostAHero,33754.0,9189790.0,2173.0
AlmostAHero,12430.0,3470217.0,887.0
AlmostAHero,3404.0,896922.0,222.0
AlmostAHero,2062.0,678664.6609939033,123.54739729711625
AlmostAHero,2036.0,579400.0,133.0
AlmostAHero,2034.0,631041.0,145.0
AlmostAHero,1426.0,393527.0,77.0
AlmostAHero,1241.0,389765.0,72.0
AlmostAHero,655.0,325481.1622258796,36.11128151551584
AlmostAHero,484.0,282556.94169330527,25.484717337368245
AlmostAHero,387.0,98728.0,32.0
AlmostAHero,342.0,246912.26733292194,16.660319013994215
AlmostAHero,325.0,108447.0,20.0
AlmostAHero,163.0,201979.896132157,5.536605634529771
AlmostAHero,42.0,171606.61727577404,-1.982776035387535
Alunzy,24133.0,7766809.0,1413.0
Alunzy,8430.0,2755284.0,521.0
Alunzy,8220.0,2479565.0,381.0
Alunzy,7671.0,2086629.2982290452,472.1111310703904
Alunzy,5935.0,1852728.0,313.0
Alunzy,3720.0,1094853.8869764074,226.58156927003273
Alunzy,3158.0,924685.0,173.0
Alunzy,3076.0,941544.0,158.0
Alunzy,1958.0,589148.0,90.0
Alunzy,1945.0,649295.4574716156,116.27659022785737
Alunzy,1143.0,447978.3529855069,66.43738279584349
Alunzy,1074.0,430658.05347236287,62.14947093448569
Alunzy,910.0,333762.0,63.0
Alunzy,747.0,241035.0,41.29642910640512
Alunzy,638.0,188553.0,29.0
Alunzy,635.0,320460.7855554031,34.86840851222372
Alunzy,485.0,170048.0,27.0
Alunzy,92.0,25620.0,2.0
Alunzy,67.0,177882.0881138697,-0.42918478127238924
Alunzy,14.0,164578.0899371069,-3.7227982399964983
Alunzy,12.0,164076.05227005924,-3.8470855403257103
Alunzy,9.0,163322.99576948775,-4.033516490819528
Ambytionz,28617.0,9354072.0,1694.0
Ambytionz,8055.0,2388624.0,458.0
Ambytionz,3761.0,1109468.0,214.0
Ambytionz,3750.0,1277561.0,157.0
Ambytionz,2681.0,983693.0,167.0
Ambytionz,2578.0,853338.0,140.0
Ambytionz,2505.0,768905.0,168.0
Ambytionz,1790.0,593341.0,106.0
Ambytionz,1448.0,478137.0,108.0
Ambytionz,1338.0,533706.0,90.0
Ambytionz,1219.0,489438.0,88.0
Ambytionz,1062.0,344286.0,68.0
Ambytionz,986.0,354051.0,58.0
Ambytionz,588.0,308662.90037978324,31.94765695448725
Ambytionz,520.0,209109.0,27.31378489337984
Ambytionz,436.0,171785.0,29.0
Ambytionz,364.0,128087.0,24.0
Ambytionz,298.0,135927.0,25.0
Ambytionz,244.0,131970.0,20.0
Ambytionz,44.0,172108.65494282168,-1.8584887350583235
Ambytionz,14.0,164578.0899371069,-3.7227982399964983
AnarchYStone,55026.0,15520382.0,2551.0
AnarchYStone,1828.0,523170.0,108.52706846143998
AnarchYStone,1422.0,473529.0,83.55537250662226
AnarchYStone,577.0,138638.0,30.436516981240537
AnarchYStone,557.0,300881.3165405446,30.021203799384473
AnarchYStone,332.0,244402.07899768368,16.03888251234816
AnarchYStone,316.0,240385.77766130248,15.044584109714464
AnarchYStone,210.0,51851.0,5.0
AnarchYStone,202.0,73302.0,3.0
AnarchYStone,195.0,210012.49880491948,7.525202439797159
AnarchYStone,163.0,201979.896132157,5.536605634529771
AnarchYStone,156.0,200222.76429749024,5.10160008337753
AnarchYStone,149.0,42424.0,3.8945573792813555
AnarchYStone,111.0,188926.91678891805,2.305135825970268
AnarchYStone,73.0,24682.0,1.0
AnarchYStone,57.0,16601.0,-1.8361618562948823
AnarchYStone,21.0,166335.22177177368,-3.2877926888442577
AnarchYStone,19.0,6481.0,1.0
AnchorQluch,29887.0,8785109.0,1521.0
AnchorQluch,12918.0,3403725.117728562,798.1788634840773
AnchorQluch,2576.0,807688.34142515,155.48923348172366
AnchorQluch,1095.0,435929.4489763632,63.45448758794241
AngryfenceEU,74609.0,20663670.0,3524.0
AngryfenceEU,7066.0,2077287.0,435.21938002790125
AngryfenceEU,2400.0,704771.0,38.0
AngryfenceEU,1249.0,412853.0,23.0
AngryfenceEU,580.0,166815.0,12.0
AngryfenceEU,255.0,73760.0,1.0
AngryfenceEU,184.0,62940.0,3.0
AngryfenceEU,22.0,12581.0,-3.9876108665507264
Antix,26613.0,6484530.0,1521.0
Antix,24760.0,7166714.0,1537.9946980273648
Antix,7309.0,2185548.0,450.55412921953393
Antix,1354.0,500943.3268590342,79.54969298057533
Antix,330.0,243900.041330636,15.914595212018945
Antix,169.0,203486.0091333,5.909467535517406
Apoptosis,77720.0,15670787.0,4805.423807527122
Apoptosis,440.0,271512.11301825696,22.750396730125587
Apoptosis,123.0,191939.14279120398,3.050859627945538
Apoptosis,116.0,190182.01095653718,2.6158540767932976
Apoptosis,108.0,188173.86028834656,2.1187048754764497
Aryuh,52034.0,12731705.0,1969.0
Aryuh,10259.0,2715641.0,921.0
Aryuh,2917.0,72050600.0,528.7406870966992
Aryuh,2864.0,879981.765480012,173.38660472913014
Aryuh,2512.0,791623.1360796251,151.51203987118888
Aryuh,2189.0,710544.0528514292,131.4396408680212
Aryuh,1350.0,161952.0,42.0
Aryuh,1347.0,328639.0,109.0
Aryuh,1249.0,474586.34933903243,73.02460971329171
Aryuh,1136.0,367640.0,90.0
Aryuh,996.0,411078.5844575044,57.302266221646434
Aryuh,589.0,156630.0,31.25635524796735
Aryuh,586.0,204360.0,47.0
Aryuh,390.0,105724.0,31.0
Aryuh,228.0,60869.0,20.0
Aryuh,88.0,29430.0,11.0
Aryuh,3.0,161816.8827683448,-4.406378391807163
Aryuh,8576.074999648601,3298892.0,533.2295717893081
Ashten7654321,45779.0,11670697.0,2840.37160628335
Ashten7654321,6843.0,1878785.704071317,420.65618873409676
Ashten7654321,6134.0,1967071.0,377.91368661900566
Ashten7654321,5590.0,1614439.0,152.0
Ashten7654321,2608.0,734216.0,157.07457351507026
Ashten7654321,1328.0,382740.0,77.38142176870153
Ashten7654321,640.0,246774.0,13.0
Ashten7654321,14.0,164578.0899371069,-3.7227982399964983
AthenasMerci,52613.0,13300426.0,3264.637132351563
AthenasMerci,23008.0,6551605.0,1428.2515836377015
AthenasMerci,6736.0,1851926.6888842676,414.0068181664839
AthenasMerci,6727.0,2413031.0,534.0
AthenasMerci,4396.0,1734318.0,318.0
AthenasMerci,3334.0,1030081.0,236.0
AthenasMerci,1908.0,760595.0,114.57389690337959
AthenasMerci,1729.0,595075.3894304691,102.85356179230251
AthenasMerci,1491.0,535332.9070517984,88.06337305312633
AthenasMerci,1325.0,449034.0,77.52671522916775
AthenasMerci,1312.0,387951.0,76.43277669166217
AthenasMerci,1068.0,344874.0,56.0
AthenasMerci,816.0,309624.0,45.837999821072074
AthenasMerci,682.0,216544.0,32.0
AthenasMerci,403.0,145577.0,35.0
AthenasMerci,223.0,69230.0,8.533909533198196
AthenasMerci,222.0,216790.00731006276,9.203080994241516
AthenasMerci,206.0,81217.0,7.557887935306393
AthenasMerci,98.0,29043.0,0.7223663444271056
AtollSucrerie03,53994.0,19308922.0,2653.0
AtollSucrerie03,9105.0,3145799.0,403.0
AtollSucrerie03,3469.0,1031848.159761927,210.98351307871667
AtollSucrerie03,2715.0,842579.9592849619,164.12720085460387
AtollSucrerie03,2215.0,860327.0,110.0
AtollSucrerie03,810.0,364389.0814220727,45.74354729102975
AtollSucrerie03,258.0,225826.6853169205,11.440252400167324
Aurelius77777,130123.0,33294299.0,10092.0
